,X1,X2,X3,X4,X5,X6
1675,Saturday 22 November 2014,XAU/GBP,767.45917,XAU GBP rate for Saturday 22 November 2014,NA,NA
1676,Friday 21 November 2014,XAU/GBP,767.45917,XAU GBP rate for Friday 21 November 2014,NA,NA
1677,Thursday 20 November 2014,XAU/GBP,760.3004,XAU GBP rate for Thursday 20 November 2014,NA,NA
1678,Wednesday 19 November 2014,XAU/GBP,754.3005,XAU GBP rate for Wednesday 19 November 2014,NA,NA
1679,Tuesday 18 November 2014,XAU/GBP,764.67916,XAU GBP rate for Tuesday 18 November 2014,NA,NA
1680,Monday 17 November 2014,XAU/GBP,758.65983,XAU GBP rate for Monday 17 November 2014,NA,NA
1681,Sunday 16 November 2014,XAU/GBP,754.73728,XAU GBP rate for Sunday 16 November 2014,NA,NA
1682,Saturday 15 November 2014,XAU/GBP,758.61233,XAU GBP rate for Saturday 15 November 2014,NA,NA
1683,Friday 14 November 2014,XAU/GBP,758.61233,XAU GBP rate for Friday 14 November 2014,NA,NA
1684,Thursday 13 November 2014,XAU/GBP,739.351,XAU GBP rate for Thursday 13 November 2014,NA,NA
1685,Wednesday 12 November 2014,XAU/GBP,735.07366,XAU GBP rate for Wednesday 12 November 2014,NA,NA
1686,Tuesday 11 November 2014,XAU/GBP,729.67058,XAU GBP rate for Tuesday 11 November 2014,NA,NA
1687,Monday 10 November 2014,XAU/GBP,729.01117,XAU GBP rate for Monday 10 November 2014,NA,NA
1688,Sunday  9 November 2014,XAU/GBP,737.09313,XAU GBP rate for Sunday  9 November 2014,NA,NA
1689,Saturday  8 November 2014,XAU/GBP,742.12214,XAU GBP rate for Saturday  8 November 2014,NA,NA
1690,Friday  7 November 2014,XAU/GBP,742.12214,XAU GBP rate for Friday  7 November 2014,NA,NA
1691,Thursday  6 November 2014,XAU/GBP,720.08018,XAU GBP rate for Thursday  6 November 2014,NA,NA
1692,Wednesday  5 November 2014,XAU/GBP,716.35157,XAU GBP rate for Wednesday  5 November 2014,NA,NA
1693,Tuesday  4 November 2014,XAU/GBP,730.5366,XAU GBP rate for Tuesday  4 November 2014,NA,NA
1694,Monday  3 November 2014,XAU/GBP,729.30171,XAU GBP rate for Monday  3 November 2014,NA,NA
1695,Sunday  2 November 2014,XAU/GBP,730.32628,XAU GBP rate for Sunday  2 November 2014,NA,NA
1696,Saturday  1 November 2014,XAU/GBP,733.2902,XAU GBP rate for Saturday  1 November 2014,NA,NA
1697,Friday 31 October 2014,XAU/GBP,733.2902,XAU GBP rate for Friday 31 October 2014,NA,NA
1698,Thursday 30 October 2014,XAU/GBP,750.23049,XAU GBP rate for Thursday 30 October 2014,NA,NA
1699,Wednesday 29 October 2014,XAU/GBP,757.78065,XAU GBP rate for Wednesday 29 October 2014,NA,NA
1700,Tuesday 28 October 2014,XAU/GBP,761.63497,XAU GBP rate for Tuesday 28 October 2014,NA,NA
1701,Monday 27 October 2014,XAU/GBP,760.57666,XAU GBP rate for Monday 27 October 2014,NA,NA
1702,Sunday 26 October 2014,XAU/GBP,763.39341,XAU GBP rate for Sunday 26 October 2014,NA,NA
1703,Saturday 25 October 2014,XAU/GBP,765.09825,XAU GBP rate for Saturday 25 October 2014,NA,NA
1704,Friday 24 October 2014,XAU/GBP,765.09825,XAU GBP rate for Friday 24 October 2014,NA,NA
1705,Thursday 23 October 2014,XAU/GBP,768.48416,XAU GBP rate for Thursday 23 October 2014,NA,NA
1706,Wednesday 22 October 2014,XAU/GBP,774.14127,XAU GBP rate for Wednesday 22 October 2014,NA,NA
1707,Tuesday 21 October 2014,XAU/GBP,775.0419,XAU GBP rate for Tuesday 21 October 2014,NA,NA
1708,Monday 20 October 2014,XAU/GBP,771.66763,XAU GBP rate for Monday 20 October 2014,NA,NA
1709,Sunday 19 October 2014,XAU/GBP,768.64567,XAU GBP rate for Sunday 19 October 2014,NA,NA
1710,Saturday 18 October 2014,XAU/GBP,769.43414,XAU GBP rate for Saturday 18 October 2014,NA,NA
1711,Friday 17 October 2014,XAU/GBP,769.43414,XAU GBP rate for Friday 17 October 2014,NA,NA
1712,Thursday 16 October 2014,XAU/GBP,769.85222,XAU GBP rate for Thursday 16 October 2014,NA,NA
1713,Wednesday 15 October 2014,XAU/GBP,775.44981,XAU GBP rate for Wednesday 15 October 2014,NA,NA
1714,Tuesday 14 October 2014,XAU/GBP,774.03096,XAU GBP rate for Tuesday 14 October 2014,NA,NA
1715,Monday 13 October 2014,XAU/GBP,768.87064,XAU GBP rate for Monday 13 October 2014,NA,NA
1716,Sunday 12 October 2014,XAU/GBP,764.49696,XAU GBP rate for Sunday 12 October 2014,NA,NA
1717,Saturday 11 October 2014,XAU/GBP,760.96382,XAU GBP rate for Saturday 11 October 2014,NA,NA
1718,Friday 10 October 2014,XAU/GBP,760.96382,XAU GBP rate for Friday 10 October 2014,NA,NA
1719,Thursday  9 October 2014,XAU/GBP,759.72777,XAU GBP rate for Thursday  9 October 2014,NA,NA
1720,Wednesday  8 October 2014,XAU/GBP,755.45997,XAU GBP rate for Wednesday  8 October 2014,NA,NA
1721,Tuesday  7 October 2014,XAU/GBP,751.94615,XAU GBP rate for Tuesday  7 October 2014,NA,NA
1722,Monday  6 October 2014,XAU/GBP,750.08706,XAU GBP rate for Monday  6 October 2014,NA,NA
1723,Sunday  5 October 2014,XAU/GBP,743.13232,XAU GBP rate for Sunday  5 October 2014,NA,NA
1724,Saturday  4 October 2014,XAU/GBP,745.99706,XAU GBP rate for Saturday  4 October 2014,NA,NA
1725,Friday  3 October 2014,XAU/GBP,745.99706,XAU GBP rate for Friday  3 October 2014,NA,NA
1726,Thursday  2 October 2014,XAU/GBP,752.22066,XAU GBP rate for Thursday  2 October 2014,NA,NA
1727,Wednesday  1 October 2014,XAU/GBP,749.35914,XAU GBP rate for Wednesday  1 October 2014,NA,NA
1728,Tuesday 30 September 2014,XAU/GBP,745.46032,XAU GBP rate for Tuesday 30 September 2014,NA,NA
1729,Monday 29 September 2014,XAU/GBP,748.30617,XAU GBP rate for Monday 29 September 2014,NA,NA
1730,Sunday 28 September 2014,XAU/GBP,749.6703,XAU GBP rate for Sunday 28 September 2014,NA,NA
1731,Saturday 27 September 2014,XAU/GBP,749.8106,XAU GBP rate for Saturday 27 September 2014,NA,NA
1732,Friday 26 September 2014,XAU/GBP,749.8106,XAU GBP rate for Friday 26 September 2014,NA,NA
1733,Thursday 25 September 2014,XAU/GBP,748.6632,XAU GBP rate for Thursday 25 September 2014,NA,NA
1734,Wednesday 24 September 2014,XAU/GBP,745.02508,XAU GBP rate for Wednesday 24 September 2014,NA,NA
1735,Tuesday 23 September 2014,XAU/GBP,745.48965,XAU GBP rate for Tuesday 23 September 2014,NA,NA
1736,Monday 22 September 2014,XAU/GBP,742.25284,XAU GBP rate for Monday 22 September 2014,NA,NA
1737,Sunday 21 September 2014,XAU/GBP,744.97618,XAU GBP rate for Sunday 21 September 2014,NA,NA
1738,Saturday 20 September 2014,XAU/GBP,746.39596,XAU GBP rate for Saturday 20 September 2014,NA,NA
1739,Friday 19 September 2014,XAU/GBP,746.39596,XAU GBP rate for Friday 19 September 2014,NA,NA
1740,Thursday 18 September 2014,XAU/GBP,745.98237,XAU GBP rate for Thursday 18 September 2014,NA,NA
1741,Wednesday 17 September 2014,XAU/GBP,749.24545,XAU GBP rate for Wednesday 17 September 2014,NA,NA
1742,Tuesday 16 September 2014,XAU/GBP,759.82538,XAU GBP rate for Tuesday 16 September 2014,NA,NA
1743,Monday 15 September 2014,XAU/GBP,759.72495,XAU GBP rate for Monday 15 September 2014,NA,NA
1744,Sunday 14 September 2014,XAU/GBP,754.60975,XAU GBP rate for Sunday 14 September 2014,NA,NA
1745,Saturday 13 September 2014,XAU/GBP,755.45669,XAU GBP rate for Saturday 13 September 2014,NA,NA
1746,Friday 12 September 2014,XAU/GBP,755.45669,XAU GBP rate for Friday 12 September 2014,NA,NA
1747,Thursday 11 September 2014,XAU/GBP,763.41679,XAU GBP rate for Thursday 11 September 2014,NA,NA
1748,Wednesday 10 September 2014,XAU/GBP,771.18962,XAU GBP rate for Wednesday 10 September 2014,NA,NA
1749,Tuesday  9 September 2014,XAU/GBP,779.20373,XAU GBP rate for Tuesday  9 September 2014,NA,NA
1750,Monday  8 September 2014,XAU/GBP,780.78528,XAU GBP rate for Monday  8 September 2014,NA,NA
1751,Sunday  7 September 2014,XAU/GBP,782.14427,XAU GBP rate for Sunday  7 September 2014,NA,NA
1752,Saturday  6 September 2014,XAU/GBP,777.21288,XAU GBP rate for Saturday  6 September 2014,NA,NA
1753,Friday  5 September 2014,XAU/GBP,777.21288,XAU GBP rate for Friday  5 September 2014,NA,NA
1754,Thursday  4 September 2014,XAU/GBP,771.12513,XAU GBP rate for Thursday  4 September 2014,NA,NA
1755,Wednesday  3 September 2014,XAU/GBP,771.06576,XAU GBP rate for Wednesday  3 September 2014,NA,NA
1756,Tuesday  2 September 2014,XAU/GBP,769.03585,XAU GBP rate for Tuesday  2 September 2014,NA,NA
1757,Monday  1 September 2014,XAU/GBP,774.58102,XAU GBP rate for Monday  1 September 2014,NA,NA
1758,Sunday 31 August 2014,XAU/GBP,775.19492,XAU GBP rate for Sunday 31 August 2014,NA,NA
1759,Saturday 30 August 2014,XAU/GBP,775.57115,XAU GBP rate for Saturday 30 August 2014,NA,NA
1760,Friday 29 August 2014,XAU/GBP,775.57115,XAU GBP rate for Friday 29 August 2014,NA,NA
1761,Thursday 28 August 2014,XAU/GBP,777.74797,XAU GBP rate for Thursday 28 August 2014,NA,NA
1762,Wednesday 27 August 2014,XAU/GBP,774.04357,XAU GBP rate for Wednesday 27 August 2014,NA,NA
1763,Tuesday 26 August 2014,XAU/GBP,773.91699,XAU GBP rate for Tuesday 26 August 2014,NA,NA
1764,Monday 25 August 2014,XAU/GBP,770.20682,XAU GBP rate for Monday 25 August 2014,NA,NA
1765,Sunday 24 August 2014,XAU/GBP,771.99923,XAU GBP rate for Sunday 24 August 2014,NA,NA
1766,Saturday 23 August 2014,XAU/GBP,773.23998,XAU GBP rate for Saturday 23 August 2014,NA,NA
1767,Friday 22 August 2014,XAU/GBP,773.23998,XAU GBP rate for Friday 22 August 2014,NA,NA
1768,Thursday 21 August 2014,XAU/GBP,770.30518,XAU GBP rate for Thursday 21 August 2014,NA,NA
1769,Wednesday 20 August 2014,XAU/GBP,777.60746,XAU GBP rate for Wednesday 20 August 2014,NA,NA
1770,Tuesday 19 August 2014,XAU/GBP,779.6753,XAU GBP rate for Tuesday 19 August 2014,NA,NA
1771,Monday 18 August 2014,XAU/GBP,776.35075,XAU GBP rate for Monday 18 August 2014,NA,NA
1772,Sunday 17 August 2014,XAU/GBP,779.22346,XAU GBP rate for Sunday 17 August 2014,NA,NA
1773,Saturday 16 August 2014,XAU/GBP,781.70571,XAU GBP rate for Saturday 16 August 2014,NA,NA
1774,Friday 15 August 2014,XAU/GBP,781.70571,XAU GBP rate for Friday 15 August 2014,NA,NA
1775,Thursday 14 August 2014,XAU/GBP,786.68433,XAU GBP rate for Thursday 14 August 2014,NA,NA
1776,Wednesday 13 August 2014,XAU/GBP,786.60763,XAU GBP rate for Wednesday 13 August 2014,NA,NA
1777,Tuesday 12 August 2014,XAU/GBP,778.65758,XAU GBP rate for Tuesday 12 August 2014,NA,NA
1778,Monday 11 August 2014,XAU/GBP,779.05294,XAU GBP rate for Monday 11 August 2014,NA,NA
1779,Sunday 10 August 2014,XAU/GBP,781.48962,XAU GBP rate for Sunday 10 August 2014,NA,NA
1780,Saturday  9 August 2014,XAU/GBP,780.81632,XAU GBP rate for Saturday  9 August 2014,NA,NA
1781,Friday  8 August 2014,XAU/GBP,780.81632,XAU GBP rate for Friday  8 August 2014,NA,NA
1782,Thursday  7 August 2014,XAU/GBP,779.25384,XAU GBP rate for Thursday  7 August 2014,NA,NA
1783,Wednesday  6 August 2014,XAU/GBP,775.24276,XAU GBP rate for Wednesday  6 August 2014,NA,NA
1784,Tuesday  5 August 2014,XAU/GBP,763.17161,XAU GBP rate for Tuesday  5 August 2014,NA,NA
1785,Monday  4 August 2014,XAU/GBP,763.96248,XAU GBP rate for Monday  4 August 2014,NA,NA
1786,Sunday  3 August 2014,XAU/GBP,768.98279,XAU GBP rate for Sunday  3 August 2014,NA,NA
1787,Saturday  2 August 2014,XAU/GBP,769.14183,XAU GBP rate for Saturday  2 August 2014,NA,NA
1788,Friday  1 August 2014,XAU/GBP,769.14183,XAU GBP rate for Friday  1 August 2014,NA,NA
1789,Thursday 31 July 2014,XAU/GBP,759.83146,XAU GBP rate for Thursday 31 July 2014,NA,NA
1790,Wednesday 30 July 2014,XAU/GBP,766.82279,XAU GBP rate for Wednesday 30 July 2014,NA,NA
1791,Tuesday 29 July 2014,XAU/GBP,766.67257,XAU GBP rate for Tuesday 29 July 2014,NA,NA
1792,Monday 28 July 2014,XAU/GBP,767.93438,XAU GBP rate for Monday 28 July 2014,NA,NA
1793,Sunday 27 July 2014,XAU/GBP,769.90827,XAU GBP rate for Sunday 27 July 2014,NA,NA
1794,Saturday 26 July 2014,XAU/GBP,770,XAU GBP rate for Saturday 26 July 2014,NA,NA
1795,Friday 25 July 2014,XAU/GBP,770,XAU GBP rate for Friday 25 July 2014,NA,NA
1796,Thursday 24 July 2014,XAU/GBP,761.47291,XAU GBP rate for Thursday 24 July 2014,NA,NA
1797,Wednesday 23 July 2014,XAU/GBP,765.81106,XAU GBP rate for Wednesday 23 July 2014,NA,NA
1798,Tuesday 22 July 2014,XAU/GBP,766.10904,XAU GBP rate for Tuesday 22 July 2014,NA,NA
1799,Monday 21 July 2014,XAU/GBP,768.07473,XAU GBP rate for Monday 21 July 2014,NA,NA
1800,Sunday 20 July 2014,XAU/GBP,766.82749,XAU GBP rate for Sunday 20 July 2014,NA,NA
1801,Saturday 19 July 2014,XAU/GBP,767.1823,XAU GBP rate for Saturday 19 July 2014,NA,NA
1802,Friday 18 July 2014,XAU/GBP,767.1823,XAU GBP rate for Friday 18 July 2014,NA,NA
1803,Thursday 17 July 2014,XAU/GBP,773.31929,XAU GBP rate for Thursday 17 July 2014,NA,NA
1804,Wednesday 16 July 2014,XAU/GBP,757.25,XAU GBP rate for Wednesday 16 July 2014,NA,NA
1805,Tuesday 15 July 2014,XAU/GBP,755.12055,XAU GBP rate for Tuesday 15 July 2014,NA,NA
1806,Monday 14 July 2014,XAU/GBP,765.24647,XAU GBP rate for Monday 14 July 2014,NA,NA
1807,Sunday 13 July 2014,XAU/GBP,782.07592,XAU GBP rate for Sunday 13 July 2014,NA,NA
1808,Saturday 12 July 2014,XAU/GBP,782.51135,XAU GBP rate for Saturday 12 July 2014,NA,NA
1809,Friday 11 July 2014,XAU/GBP,782.51135,XAU GBP rate for Friday 11 July 2014,NA,NA
1810,Thursday 10 July 2014,XAU/GBP,780.28875,XAU GBP rate for Thursday 10 July 2014,NA,NA
1811,Wednesday  9 July 2014,XAU/GBP,773.87726,XAU GBP rate for Wednesday  9 July 2014,NA,NA
1812,Tuesday  8 July 2014,XAU/GBP,769.67578,XAU GBP rate for Tuesday  8 July 2014,NA,NA
1813,Monday  7 July 2014,XAU/GBP,769.5116,XAU GBP rate for Monday  7 July 2014,NA,NA
1814,Sunday  6 July 2014,XAU/GBP,768.42342,XAU GBP rate for Sunday  6 July 2014,NA,NA
1815,Saturday  5 July 2014,XAU/GBP,769.70997,XAU GBP rate for Saturday  5 July 2014,NA,NA
1816,Friday  4 July 2014,XAU/GBP,769.70997,XAU GBP rate for Friday  4 July 2014,NA,NA
1817,Thursday  3 July 2014,XAU/GBP,769.59468,XAU GBP rate for Thursday  3 July 2014,NA,NA
1818,Wednesday  2 July 2014,XAU/GBP,773.56665,XAU GBP rate for Wednesday  2 July 2014,NA,NA
1819,Tuesday  1 July 2014,XAU/GBP,773.6535,XAU GBP rate for Tuesday  1 July 2014,NA,NA
1820,Monday 30 June 2014,XAU/GBP,775.49004,XAU GBP rate for Monday 30 June 2014,NA,NA
1821,Sunday 29 June 2014,XAU/GBP,772.28702,XAU GBP rate for Sunday 29 June 2014,NA,NA
1822,Saturday 28 June 2014,XAU/GBP,772.49037,XAU GBP rate for Saturday 28 June 2014,NA,NA
1823,Friday 27 June 2014,XAU/GBP,772.49037,XAU GBP rate for Friday 27 June 2014,NA,NA
1824,Thursday 26 June 2014,XAU/GBP,772.90626,XAU GBP rate for Thursday 26 June 2014,NA,NA
1825,Wednesday 25 June 2014,XAU/GBP,776.0231,XAU GBP rate for Wednesday 25 June 2014,NA,NA
1826,Tuesday 24 June 2014,XAU/GBP,775.84304,XAU GBP rate for Tuesday 24 June 2014,NA,NA
1827,Monday 23 June 2014,XAU/GBP,772.08827,XAU GBP rate for Monday 23 June 2014,NA,NA
1828,Sunday 22 June 2014,XAU/GBP,771.94621,XAU GBP rate for Sunday 22 June 2014,NA,NA
1829,Saturday 21 June 2014,XAU/GBP,772.67478,XAU GBP rate for Saturday 21 June 2014,NA,NA
1830,Friday 20 June 2014,XAU/GBP,772.67478,XAU GBP rate for Friday 20 June 2014,NA,NA
1831,Thursday 19 June 2014,XAU/GBP,774.18332,XAU GBP rate for Thursday 19 June 2014,NA,NA
1832,Wednesday 18 June 2014,XAU/GBP,752.23893,XAU GBP rate for Wednesday 18 June 2014,NA,NA
1833,Tuesday 17 June 2014,XAU/GBP,749.047,XAU GBP rate for Tuesday 17 June 2014,NA,NA
1834,Monday 16 June 2014,XAU/GBP,749.24019,XAU GBP rate for Monday 16 June 2014,NA,NA
1835,Sunday 15 June 2014,XAU/GBP,752.56116,XAU GBP rate for Sunday 15 June 2014,NA,NA
1836,Saturday 14 June 2014,XAU/GBP,752.53905,XAU GBP rate for Saturday 14 June 2014,NA,NA
1837,Friday 13 June 2014,XAU/GBP,752.53905,XAU GBP rate for Friday 13 June 2014,NA,NA
1838,Thursday 12 June 2014,XAU/GBP,751.82197,XAU GBP rate for Thursday 12 June 2014,NA,NA
1839,Wednesday 11 June 2014,XAU/GBP,750.96933,XAU GBP rate for Wednesday 11 June 2014,NA,NA
1840,Tuesday 10 June 2014,XAU/GBP,751.83395,XAU GBP rate for Tuesday 10 June 2014,NA,NA
1841,Monday  9 June 2014,XAU/GBP,744.65648,XAU GBP rate for Monday  9 June 2014,NA,NA
1842,Sunday  8 June 2014,XAU/GBP,745.7616,XAU GBP rate for Sunday  8 June 2014,NA,NA
1843,Saturday  7 June 2014,XAU/GBP,745.80981,XAU GBP rate for Saturday  7 June 2014,NA,NA
1844,Friday  6 June 2014,XAU/GBP,745.80981,XAU GBP rate for Friday  6 June 2014,NA,NA
1845,Thursday  5 June 2014,XAU/GBP,745.75243,XAU GBP rate for Thursday  5 June 2014,NA,NA
1846,Wednesday  4 June 2014,XAU/GBP,743.32249,XAU GBP rate for Wednesday  4 June 2014,NA,NA
1847,Tuesday  3 June 2014,XAU/GBP,743.55498,XAU GBP rate for Tuesday  3 June 2014,NA,NA
1848,Monday  2 June 2014,XAU/GBP,743.04975,XAU GBP rate for Monday  2 June 2014,NA,NA
1849,Sunday  1 June 2014,XAU/GBP,744.83228,XAU GBP rate for Sunday  1 June 2014,NA,NA
1850,Saturday 31 May 2014,XAU/GBP,745.79847,XAU GBP rate for Saturday 31 May 2014,NA,NA
1851,Friday 30 May 2014,XAU/GBP,745.79847,XAU GBP rate for Friday 30 May 2014,NA,NA
1852,Thursday 29 May 2014,XAU/GBP,751.16312,XAU GBP rate for Thursday 29 May 2014,NA,NA
1853,Wednesday 28 May 2014,XAU/GBP,753.36753,XAU GBP rate for Wednesday 28 May 2014,NA,NA
1854,Tuesday 27 May 2014,XAU/GBP,751.9488,XAU GBP rate for Tuesday 27 May 2014,NA,NA
1855,Monday 26 May 2014,XAU/GBP,767.04134,XAU GBP rate for Monday 26 May 2014,NA,NA
1856,Sunday 25 May 2014,XAU/GBP,767.16849,XAU GBP rate for Sunday 25 May 2014,NA,NA
1857,Saturday 24 May 2014,XAU/GBP,768.07301,XAU GBP rate for Saturday 24 May 2014,NA,NA
1858,Friday 23 May 2014,XAU/GBP,768.07301,XAU GBP rate for Friday 23 May 2014,NA,NA
1859,Thursday 22 May 2014,XAU/GBP,766.88326,XAU GBP rate for Thursday 22 May 2014,NA,NA
1860,Wednesday 21 May 2014,XAU/GBP,765.04441,XAU GBP rate for Wednesday 21 May 2014,NA,NA
1861,Tuesday 20 May 2014,XAU/GBP,769.02997,XAU GBP rate for Tuesday 20 May 2014,NA,NA
1862,Monday 19 May 2014,XAU/GBP,769.10725,XAU GBP rate for Monday 19 May 2014,NA,NA
1863,Sunday 18 May 2014,XAU/GBP,767.55783,XAU GBP rate for Sunday 18 May 2014,NA,NA
1864,Saturday 17 May 2014,XAU/GBP,769.30466,XAU GBP rate for Saturday 17 May 2014,NA,NA
1865,Friday 16 May 2014,XAU/GBP,769.30466,XAU GBP rate for Friday 16 May 2014,NA,NA
1866,Thursday 15 May 2014,XAU/GBP,772.12623,XAU GBP rate for Thursday 15 May 2014,NA,NA
1867,Wednesday 14 May 2014,XAU/GBP,778.60642,XAU GBP rate for Wednesday 14 May 2014,NA,NA
1868,Tuesday 13 May 2014,XAU/GBP,769.16678,XAU GBP rate for Tuesday 13 May 2014,NA,NA
1869,Monday 12 May 2014,XAU/GBP,768.1342,XAU GBP rate for Monday 12 May 2014,NA,NA
1870,Sunday 11 May 2014,XAU/GBP,760.10807,XAU GBP rate for Sunday 11 May 2014,NA,NA
1871,Saturday 10 May 2014,XAU/GBP,764.8993,XAU GBP rate for Saturday 10 May 2014,NA,NA
1872,Friday  9 May 2014,XAU/GBP,764.8993,XAU GBP rate for Friday  9 May 2014,NA,NA
1873,Thursday  8 May 2014,XAU/GBP,762.1812,XAU GBP rate for Thursday  8 May 2014,NA,NA
1874,Wednesday  7 May 2014,XAU/GBP,760.62315,XAU GBP rate for Wednesday  7 May 2014,NA,NA
1875,Tuesday  6 May 2014,XAU/GBP,770.61069,XAU GBP rate for Tuesday  6 May 2014,NA,NA
1876,Monday  5 May 2014,XAU/GBP,776.71987,XAU GBP rate for Monday  5 May 2014,NA,NA
1877,Sunday  4 May 2014,XAU/GBP,770.81414,XAU GBP rate for Sunday  4 May 2014,NA,NA
1878,Saturday  3 May 2014,XAU/GBP,770.17597,XAU GBP rate for Saturday  3 May 2014,NA,NA
1879,Friday  2 May 2014,XAU/GBP,770.17597,XAU GBP rate for Friday  2 May 2014,NA,NA
1880,Thursday  1 May 2014,XAU/GBP,760.58031,XAU GBP rate for Thursday  1 May 2014,NA,NA
1881,Wednesday 30 April 2014,XAU/GBP,766.0633,XAU GBP rate for Wednesday 30 April 2014,NA,NA
1882,Tuesday 29 April 2014,XAU/GBP,770.10155,XAU GBP rate for Tuesday 29 April 2014,NA,NA
1883,Monday 28 April 2014,XAU/GBP,771.27008,XAU GBP rate for Monday 28 April 2014,NA,NA
1884,Sunday 27 April 2014,XAU/GBP,775.81142,XAU GBP rate for Sunday 27 April 2014,NA,NA
1885,Saturday 26 April 2014,XAU/GBP,775.71501,XAU GBP rate for Saturday 26 April 2014,NA,NA
1886,Friday 25 April 2014,XAU/GBP,775.71501,XAU GBP rate for Friday 25 April 2014,NA,NA
1887,Thursday 24 April 2014,XAU/GBP,769.4564,XAU GBP rate for Thursday 24 April 2014,NA,NA
1888,Wednesday 23 April 2014,XAU/GBP,765.30451,XAU GBP rate for Wednesday 23 April 2014,NA,NA
1889,Tuesday 22 April 2014,XAU/GBP,762.98898,XAU GBP rate for Tuesday 22 April 2014,NA,NA
1890,Monday 21 April 2014,XAU/GBP,767.99636,XAU GBP rate for Monday 21 April 2014,NA,NA
1891,Sunday 20 April 2014,XAU/GBP,770.57906,XAU GBP rate for Sunday 20 April 2014,NA,NA
1892,Saturday 19 April 2014,XAU/GBP,771.06755,XAU GBP rate for Saturday 19 April 2014,NA,NA
1893,Friday 18 April 2014,XAU/GBP,771.06755,XAU GBP rate for Friday 18 April 2014,NA,NA
1894,Thursday 17 April 2014,XAU/GBP,771.19383,XAU GBP rate for Thursday 17 April 2014,NA,NA
1895,Wednesday 16 April 2014,XAU/GBP,775.4426,XAU GBP rate for Wednesday 16 April 2014,NA,NA
1896,Tuesday 15 April 2014,XAU/GBP,778.86484,XAU GBP rate for Tuesday 15 April 2014,NA,NA
1897,Monday 14 April 2014,XAU/GBP,793.28218,XAU GBP rate for Monday 14 April 2014,NA,NA
1898,Sunday 13 April 2014,XAU/GBP,793.65127,XAU GBP rate for Sunday 13 April 2014,NA,NA
1899,Saturday 12 April 2014,XAU/GBP,787.99823,XAU GBP rate for Saturday 12 April 2014,NA,NA
1900,Friday 11 April 2014,XAU/GBP,787.99823,XAU GBP rate for Friday 11 April 2014,NA,NA
1901,Thursday 10 April 2014,XAU/GBP,785.44888,XAU GBP rate for Thursday 10 April 2014,NA,NA
1902,Wednesday  9 April 2014,XAU/GBP,781.16282,XAU GBP rate for Wednesday  9 April 2014,NA,NA
1903,Tuesday  8 April 2014,XAU/GBP,782.1144,XAU GBP rate for Tuesday  8 April 2014,NA,NA
1904,Monday  7 April 2014,XAU/GBP,781.50276,XAU GBP rate for Monday  7 April 2014,NA,NA
1905,Sunday  6 April 2014,XAU/GBP,784.83875,XAU GBP rate for Sunday  6 April 2014,NA,NA
1906,Saturday  5 April 2014,XAU/GBP,786.32958,XAU GBP rate for Saturday  5 April 2014,NA,NA
1907,Friday  4 April 2014,XAU/GBP,786.32958,XAU GBP rate for Friday  4 April 2014,NA,NA
1908,Thursday  3 April 2014,XAU/GBP,775.7176,XAU GBP rate for Thursday  3 April 2014,NA,NA
1909,Wednesday  2 April 2014,XAU/GBP,776.25524,XAU GBP rate for Wednesday  2 April 2014,NA,NA
1910,Tuesday  1 April 2014,XAU/GBP,770.29318,XAU GBP rate for Tuesday  1 April 2014,NA,NA
1911,Monday 31 March 2014,XAU/GBP,770.85971,XAU GBP rate for Monday 31 March 2014,NA,NA
1912,Sunday 30 March 2014,XAU/GBP,778.81851,XAU GBP rate for Sunday 30 March 2014,NA,NA
1913,Saturday 29 March 2014,XAU/GBP,778.37536,XAU GBP rate for Saturday 29 March 2014,NA,NA
